Date,Open,High,Low,Close,Adj Close,Volume,MA_10,MA_30,K,D
2006/12/4,7622.089844,7659.839844,7590.919922,7647.009765999999,7646.980956999999,6067800.0,7471.608935399995,7249.180322166668,96.6778961434335,88.94091756620482
2006/12/5,7700.149901999999,7703.25,7575.140137,7609.899901999999,7609.871094,6159200.0,7501.629931499995,7266.262988166668,85.21179224901417,90.51783401322025
2006/12/6,7634.790039,7697.240234000001,7620.97998,7693.330078,7693.30127,4674400.0,7536.085937299996,7287.377652866668,85.02909595210444,88.97292811485073
2006/12/7,7697.120117,7716.850098000001,7669.220215,7686.52002,7686.491211,5082000.0,7566.268945199995,7307.566992066668,80.55576431549868,83.59888417220579
2006/12/8,7658.040039,7658.040039,7601.299805,7636.299805,7636.270995999999,4391200.0,7587.162939399995,7325.885644433334,73.0746484963603,79.55316958798784
2006/12/11,7635.689941,7635.720215,7582.620117,7612.120117,7612.091309,4119800.0,7598.559960899994,7346.449641833334,50.06863726920243,67.89968336035383
2006/12/12,7604.75,7604.75,7441.009765999999,7458.560059,7458.532227,5038400.0,7599.921972699993,7361.024316333334,25.205454575325934,49.44958011362959
2006/12/13,7480.040039,7494.490234000001,7369.089844,7450.299805,7450.271973000001,4593600.0,7597.532959099993,7375.5679687,18.603435511680882,31.292509118736447
2006/12/14,7456.310059,7492.299805,7428.379883,7480.410156,7480.382323999999,3802600.0,7588.8019531999935,7388.978303966667,22.746848229095985,22.18524610536763
2006/12/15,7546.810059,7568.02002,7531.47998,7538.819823999999,7538.791504000001,4302600.0,7581.326953199993,7401.5519693333345,41.845156321167515,27.731813353981494
2006/12/18,7568.819823999999,7648.060059,7561.879883,7624.620117,7624.591309,4289400.0,7579.0879882999925,7418.357975200002,64.59362513086677,43.06187656037679
2006/12/19,7624.75,7648.759765999999,7598.879883,7598.879883,7598.851073999999,4629400.0,7577.985986399993,7432.165641233335,79.13994263069566,61.85957469424335
2006/12/20,7627.939941,7661.939941,7614.709961,7648.350098000001,7648.321289,4862200.0,7573.487988399992,7447.832649700001,89.31461879991036,77.6827288538243
2006/12/21,7655.640137,7685.879883,7614.450195,7620.939941,7620.911133,4726600.0,7566.929980499993,7463.492984966668,78.0955306504477,82.18336402701794
2006/12/22,7636.72998,7660.330078,7621.47998,7652.470215,7652.441406,3634800.0,7568.547021499992,7479.435318966668,75.05952678055205,80.82322541030341
2006/12/25,7658.049805,7667.439941,7635.160156,7646.810059,7646.78125,3786800.0,7572.016015699992,7496.460318966668,62.02976710859348,71.72827484653112
2006/12/26,7668.919922,7749.459961,7668.919922,7727.589844,7727.561035,5094600.0,7598.918994199992,7513.911979133334,70.64998695050342,69.2464269465497
2006/12/27,7761.089844,7790.310059,7733.180176000001,7733.180176000001,7733.151367,5135000.0,7627.207031299991,7530.456315066667,68.80240481349733,67.16071962419812
2006/12/28,7777.859863,7782.419922,7720.290039,7732.930176000001,7732.901367,4540000.0,7652.4590332999915,7546.304654933334,72.4427642147457,70.63171865958219
2006/12/29,7747.620117,7823.720215,7747.620117,7823.720215,7823.690918000001,4915000.0,7680.94907239999,7565.1106608,77.84240248980194,73.02919050601503
2007/1/2,7871.410156,7937.259765999999,7843.600098000001,7920.799805,7920.769531,5710600.0,7710.567041199991,7587.0879883,86.62641213347713,78.97052627934163
2007/1/3,7954.959961,7999.419922,7917.299805,7917.299805,7917.269531,5951400.0,7742.40903339999,7607.341650433333,88.14865470232674,84.2058231085353
2007/1/4,7929.890137,7955.899901999999,7901.240234000001,7934.509765999999,7934.479492,5717400.0,7771.025000199991,7626.866308633334,80.39716695973095,85.0574112651783
2007/1/5,7940.200195,7942.22998,7821.709961,7835.569823999999,7835.540526999999,5181400.0,7792.487988499992,7641.895638066667,60.75130812859047,76.43237659688275
2007/1/8,7778.569823999999,7797.569823999999,7736.109863,7736.709961,7736.681151999999,4292400.0,7800.911963099992,7652.207308,37.30062253772849,59.483032542016666
2007/1/9,7778.379883,7827.930176000001,7778.379883,7790.009765999999,7789.980956999999,4516000.0,7815.2319337999925,7661.935970133333,18.54215255275661,38.864694406358545
2007/1/10,7737.25,7748.790039,7682.819823999999,7698.52002,7698.491211,5153200.0,7812.324951399993,7670.388639433334,8.815777801029405,21.552850963838193
2007/1/11,7724.100098000001,7748.959961,7599.549805,7618.549805,7618.520995999999,5735400.0,7800.861914299993,7675.2006349,10.587985484416844,12.648638612734308
2007/1/12,7713.629883,7769.310059,7704.390137,7761.709961,7761.681151999999,4478600.0,7803.739892799994,7681.666959766666,27.432749612662324,15.612170966036212
2007/1/15,7809.910156,7814.850098000001,7741.490234000001,7783.5,7783.471191,3817600.0,7799.717871299994,7687.331298966666,52.364828058519265,30.12852105186617
2007/1/16,7792.77002,7831.200195,7780.649901999999,7792.080078,7792.05127,3743600.0,7786.845898599994,7692.1669760333325,78.22079590782798,52.672791193003206
2007/1/17,7757.799805,7841.259765999999,7747.580078,7833.97998,7833.950684,4016600.0,7778.513916099994,7699.636311966666,86.88206094612035,72.48922830415587
2007/1/18,7852.259765999999,7896.950195,7830.22998,7895.180176000001,7895.149901999999,4237200.0,7774.580957099994,7706.364648566666,93.06048092230397,86.05444592541744
2007/1/19,7859.470215,7892.609863,7840.080078,7840.080078,7840.050781,4385000.0,7775.031982499992,7711.483317166666,86.49572296876386,88.8127549457294
2007/1/22,7866.169922,7871.009765999999,7784.209961,7842.470215,7842.440918000001,4297000.0,7785.608007899992,7718.355664166666,75.34193638698952,84.96604675935244
2007/1/23,7837.439941,7869.549805,7818.580078,7852.359863,7852.330078,3795400.0,7791.843017599992,7726.363655699999,65.69758954265423,75.84508296613586
2007/1/24,7943.240234000001,7949.47998,7916.390137,7935.540039,7935.509765999999,4488800.0,7815.545019499992,7742.262988366666,75.07998815308457,72.0398380275761
2007/1/25,7982.640137,7990.549805,7917.649901999999,7923.77002,7923.739745999999,4337000.0,7846.067040999992,7758.045328866666,76.44971009893099,72.40909593155659
2007/1/26,7825.75,7883.5,7793.910156,7821.319823999999,7821.290526999999,3465200.0,7852.028027299993,7769.408984466666,59.0620669882281,70.19725508008123
2007/1/29,7831.569823999999,7838.919922,7746.370117,7751.790039,7751.76123,3143600.0,7848.857031199992,7776.507991633333,29.280163946615616,54.93064701125824
2007/1/30,7763.529785,7778.240234000001,7725.410156,7739.910156,7739.881348000001,3010000.0,7843.640038999993,7780.350992933333,8.557762533875943,32.299997822906555
2007/1/31,7759.790039,7778.689941,7637.540039,7699.640137,7699.611328,3180000.0,7830.206054699991,7783.709668066667,8.42669004683758,15.421538842443049
2007/2/1,7751.299805,7757.629883,7679.779785,7701.540039,7701.51123,2706600.0,7810.842040999992,7785.482666100001,16.360306833228233,11.114919804647252
2007/2/2,7754.160156,7801.629883,7751.529785,7777.029785,7777.000977,3134800.0,7804.537011699993,7790.685660900001,37.62635858238937,20.804451820818397
2007/2/5,7786.77002,7823.939941,7772.049805,7783.120117,7783.091309,2786200.0,7798.602001899993,7795.040657633334,57.7961359857596,37.26093380045907
2007/2/6,7816.299805,7875.75,7802.939941,7875.75,7875.720215,3497800.0,7800.941015599992,7802.671989,82.4559708982124,59.29282182212046
2007/2/7,7894.77002,7894.77002,7850.060059,7850.060059,7850.030762,3214400.0,7792.393017599992,7806.754329500001,85.76822201358955,75.34010963252052
2007/2/8,7875.52002,7884.72998,7790.629883,7842.220215,7842.190918000001,2895200.0,7784.238037099992,7810.388997466668,80.83908046307788,83.02109112495994
2007/2/9,7847.180176000001,7884.549805,7822.529785,7859.529785,7859.5,3363400.0,7788.059033199992,7814.608984433335,71.2671081519146,79.29147020952735
2007/2/12,7826.459961,7826.459961,7764.509765999999,7776.359863,7776.331055,2787000.0,7790.516015599993,7813.030306033334,47.89828221781507,66.6681569442692
2007/2/13,7782.069823999999,7800.870117,7725.810059,7736.830078,7736.80127,2776200.0,7790.208007799993,7806.897981800002,28.967865522457487,49.377751964062405
2007/2/14,7800.97998,7812.180176000001,7764.310059,7809.450195,7809.421387,3006200.0,7801.189013599993,7803.302994800002,22.749959819103868,33.205369186458825
2007/2/26,7939.399901999999,7950.200195,7899.549805,7900.200195,7900.169922,4170000.0,7821.0550291999925,7802.159342433336,45.623337694800604,32.447054345454
2007/2/27,7908.790039,7939.5,7881.919922,7901.959961,7901.929687999999,3971200.0,7833.548046799992,7804.372347000001,69.6164570185582,45.996584844154235
2007/3/1,7707.629883,7761.399901999999,7663.169922,7678.669922,7678.641113,4230600.0,7823.103027299992,7802.437679033335,53.8730441177994,56.37094627705275
2007/3/2,7653.350098000001,7695.149901999999,7625.990234000001,7670.77002,7670.741211,3742200.0,7802.605029299992,7798.463020833336,32.57124094270219,52.020247359686614
2007/3/5,7565.950195,7565.950195,7306.069823999999,7344.560059,7344.532227,4410800.0,7752.055029299992,7786.664355466669,8.395877733157285,31.613387597886316
2007/3/6,7379.080078,7452.839844,7349.97998,7451.060059,7451.032227,3320600.0,7712.939013699992,7781.081363933336,14.225733631363886,18.397617435741143
2007/3/7,7516.209961,7519.459961,7449.669922,7480.890137,7480.862305,3883200.0,7675.075048899991,7771.720703133337,22.419807907655468,15.013806424058904
2007/3/8,7517.77002,7573.870117,7510.439941,7573.870117,7573.841309,3586200.0,7654.82607429999,7764.733040366671,43.370994312956604,26.672178617325343
2007/3/9,7615.810059,7619.350098000001,7550.830078,7568.200195,7568.171387,3310400.0,7637.963085999991,7757.270377600004,63.63202868061017,43.14094363374077
2007/3/12,7611.149901999999,7640.140137,7590.819823999999,7629.149901999999,7629.121094,3009600.0,7619.933056699991,7750.4427083333385,82.90474924248058,63.30259074534914
2007/3/13,7664.700195,7694.589844,7661.759765999999,7684.0,7683.971191,3403200.0,7598.313037199991,7743.403369133338,91.85378503166669,79.46352098491917
2007/3/14,7552.72998,7575.52002,7526.47998,7570.27002,7570.241211,3609400.0,7565.144043099991,7734.409700533338,74.79281171333525,83.18378199582753
2007/3/15,7631.669922,7708.97998,7631.669922,7695.959961,7695.931151999999,4206400.0,7566.873046999991,7729.526025400004,73.67727419173184,80.10795697891128
2007/3/16,7707.149901999999,7743.370117,7676.390137,7719.799805,7719.770995999999,4291000.0,7571.776025499991,7725.107356800004,71.49607474062178,73.32205354856298
2007/3/19,7739.560059,7759.660156,7713.779785,7737.459961,7737.431151999999,3562800.0,7611.066015699992,7718.504687533336,90.82590920473609,78.66641937902993
2007/3/20,7784.27002,7798.27002,7736.200195,7736.200195,7736.171387,3932400.0,7639.580029299992,7712.252360033337,85.5915225088847,82.63783548474754
2007/3/21,7780.299805,7784.189941,7746.350098000001,7757.029785,7757.000977,3279800.0,7667.193994099993,7710.109358733336,80.96264545313066,85.79335905558384
2007/3/22,7843.640137,7856.990234000001,7822.629883,7823.669922,7823.640625,3989400.0,7692.173974599993,7712.505354833336,77.98625987302047,81.51347594501196
2007/3/23,7834.620117,7879.089844,7806.890137,7859.319823999999,7859.290039,3837000.0,7721.285937499994,7716.485677100003,81.61227992036805,80.18706174883975
2007/3/26,7878.589844,7887.330078,7853.149901999999,7877.819823999999,7877.789551000001,3623800.0,7746.152929699994,7722.425000000003,87.76603303320071,82.4548576088631
2007/3/27,7876.759765999999,7928.029785,7839.220215,7845.169922,7845.140625,4038400.0,7762.269921899994,7727.212662766669,78.71340312061454,82.69723869139445
2007/3/28,7832.620117,7841.399901999999,7769.299805,7788.140137,7788.111328,3720800.0,7784.056933599994,7727.5830078333365,53.322996272875635,73.26747747556364
2007/3/29,7765.069823999999,7863.629883,7764.049805,7848.330078,7848.300781,4128600.0,7799.293945299994,7729.756673200002,39.21948068602715,57.08529335983912
2007/3/30,7877.75,7888.819823999999,7839.910156,7884.410156,7884.379883,4225600.0,7815.754980399994,7730.045345066669,45.55517502452873,46.03255066114385
2007/4/2,7888.169922,7931.990234000001,7866.589844,7884.990234000001,7884.959961,4390000.0,7830.508007699993,7731.209684233336,65.60332949874466,50.12599506976685
2007/4/3,7894.870117,7932.910156,7879.879883,7932.910156,7932.879883,4498600.0,7850.179003799994,7734.232682266668,81.80443465804515,64.32097972710619
2007/4/4,7989.649901999999,8021.589844,7970.459961,8004.609863,8004.579102,4993200.0,7874.937011599994,7739.068684866668,88.47358124832643,78.62711513503876
2007/4/9,8048.339844,8066.77002,8026.330078,8056.560059,8056.529297,4772200.0,7898.226025299993,7748.408691400003,96.30209974996838,88.86003855211334
2007/4/10,8064.540039,8064.540039,8002.490234000001,8048.390137,8048.359375,4616600.0,7917.1330565999915,7758.794026700003,93.24154311090012,92.67240803639834
2007/4/11,8073.669922,8105.819823999999,8055.669922,8084.450195,8084.419434,4297800.0,7937.796093699991,7767.960693366669,92.28655667089576,93.94339984392145
2007/4/12,8043.779785,8090.939941,8039.129883,8075.200195,8075.169434,4192200.0,7960.799120999991,7773.794026700003,86.2464404522184,90.59151341133814
2007/4/13,8100.080078,8108.5,7999.689941,8002.299805,8002.269043000001,4552400.0,7982.215087799991,7777.138688166669,56.773180525669325,78.43539254959454
2007/4/16,8088.830078,8096.839844,8030.5,8043.540039,8043.509276999999,4500200.0,8001.736083899991,7789.301025400003,40.02577204299025,61.01513100695936
2007/4/17,8100.609863,8100.609863,7952.180176000001,7959.290039,7959.259765999999,5567400.0,8009.2240721999915,7798.91835936667,15.748834382094898,37.51592898358486
2007/4/18,7981.359863,8003.310059,7946.350098000001,8003.310059,8003.279297,3931400.0,8021.056054699991,7820.876692700004,26.65863931761781,27.477748580901018
2007/4/19,7978.589844,7991.689941,7883.919922,7888.629883,7888.599609000001,4428800.0,8016.628027399992,7835.462353500003,13.924491675342287,18.77732179168503
2007/4/20,7915.910156,7945.700195,7912.490234000001,7942.669922,7942.639648,3683600.0,8010.434033299991,7850.855013000003,21.445889135274296,20.67634004274483
2007/4/23,8009.549805,8062.700195,8006.419922,8010.459961,8010.429198999999,4000600.0,8005.824023499992,7865.4080078000015,29.202174744190184,21.52418518493562
2007/4/24,8011.810059,8051.669922,7998.220215,8045.009765999999,8044.979004000001,4030600.0,8005.485986399993,7881.301660166669,58.538075485569074,36.39537978834455
2007/4/25,8035.740234000001,8041.27002,7984.649901999999,7984.649901999999,7984.619140999999,3929400.0,7995.505957099993,7893.151660166668,68.28154947522884,52.007266568329406
2007/4/26,8046.720215,8052.549805,8000.040039,8000.040039,8000.009276999999,3566400.0,7987.989941499994,7903.686328133335,68.24425979197837,65.02129491759213
2007/4/27,8019.490234000001,8026.509765999999,7949.419922,7949.419922,7949.389648,3479200.0,7982.701953199993,7916.324658200002,38.20928234977124,58.245030538992864
2007/4/30,7956.029785,7956.029785,7843.049805,7875.419922,7875.390137,3466400.0,7965.889941499993,7922.306656900003,24.57869423988285,43.677412127210864
2007/5/2,7900.759765999999,7951.689941,7890.540039,7903.040039,7903.009765999999,3193200.0,7960.264941499993,7928.414664700003,14.6953621320606,25.827779573904944
2007/5/3,7954.160156,7965.930176000001,7861.430176000001,7926.660156,7926.629883,4287600.0,7952.5999511999935,7934.72133786667,27.99852060461434,22.42419232551931
2007/5/4,7990.970215,8066.060059,7990.970215,8066.060059,8066.029297,3767600.0,7970.342968799993,7945.716666666671,56.181477326969095,32.958453354548055
2007/5/7,8122.200195,8132.799805,8095.040039,8115.27002,8115.239258,3750000.0,7987.602978599993,7957.658007833337,77.95316882630696,54.04438891929684
2007/5/8,8111.509765999999,8113.310059,8083.180176000001,8095.839844,8095.809081999999,2965800.0,7996.140966899993,7966.730338566671,93.44341523400242,75.85935379575955
2007/5/9,8092.100098000001,8093.509765999999,8043.459961,8052.700195,8052.669434,2886200.0,7996.910009799993,7973.176350933338,83.60448443751307,85.00035616594087
2007/5/10,8094.720215,8105.089844,8071.5,8096.859863,8096.829102,3357000.0,8008.1310058999925,7980.4776855666705,77.17439796095164,84.7407658774891
2007/5/11,8026.359863,8049.5,8018.640137,8031.540039,8031.509276999999,2934200.0,8011.281005899992,7986.690022800004,52.1476187276283,70.97550037536439
2007/5/14,8072.149901999999,8072.149901999999,8013.830078,8030.560059,8030.529297,2857600.0,8019.395019599991,7994.770686866671,34.25902780964001,54.527014832740036
2007/5/15,8022.580078,8041.549805,7968.919922,7975.029785,7974.999512,2612000.0,8029.356005899992,7998.994010433337,10.868084006329605,32.42491018119936
2007/5/16,7988.970215,8014.879883,7978.25,7988.569823999999,7988.539062999999,2492000.0,8037.908984399993,8002.465999366671,11.911600890977708,19.012904235649163
2007/5/17,8029.600098000001,8080.629883,8029.600098000001,8037.959961,8037.929198999999,3142400.0,8049.0389648999935,8007.564990266671,26.90676892274892,16.562151273352132
2007/5/18,8066.009765999999,8075.209961,8013.890137,8034.140137,8034.109375,2836000.0,8045.846972699993,8010.939322966671,44.87229777661969,27.896889196782165
2007/5/21,8067.22998,8159.259765999999,8043.899901999999,8141.589844,8141.559081999999,3614200.0,8048.478955099994,8015.505322333338,70.30103716126027,47.36003462020968
2007/5/22,8158.990234000001,8205.889648,8158.290039,8188.629883,8188.599120999999,4077400.0,8057.757958999993,8019.907649800004,80.50603893029644,65.22645795605885
2007/5/23,8232.530273,8256.25,8214.580078,8221.790039,8221.757813,3983000.0,8074.666943399994,8025.687646533337,89.63869338492869,80.1485898254952
2007/5/24,8231.650391,8249.480469,8207.959961,8216.410156,8216.37793,3395800.0,8086.621972699993,8030.086311900003,87.25371110555295,85.7994811402594
2007/5/25,8170.580078,8170.580078,8130.169922,8159.970215,8159.939453,3235600.0,8099.464990299993,8032.911979233337,74.66769035354802,83.85336494800994
2007/5/28,8194.830078,8201.650391,8154.220215,8156.819823999999,8156.789062999999,2887600.0,8112.090966799993,8038.062646533337,53.11962106827624,71.68034084245913
2007/5/29,8178.700195,8229.44043,8166.459961,8181.490234000001,8181.459473000001,3047000.0,8132.737011699993,8042.66098636667,38.833900431665334,55.54040395116326
2007/5/30,8163.810059,8177.759765999999,8110.279785,8147.339844,8147.309081999999,3248600.0,8148.614013699992,8048.929313200003,29.488431357741078,40.48065095256095
2007/5/31,8204.719727,8220.80957,8144.950195,8144.950195,8144.919434,4230600.0,8159.313037099992,8053.6506510666695,32.14117745697297,33.48783641545986
2007/6/1,8236.759766,8261.669922,8224.280273,8249.900391,8249.868164,4198400.0,8180.889062499993,8065.693001333337,49.31489678794221,36.98150186755215
2007/6/4,8310.089844,8317.599609,8282.790039,8294.790039,8294.757813,4053200.0,8196.209081999992,8077.430338566671,70.10636613000362,50.52081345830633
2007/6/5,8321.419922,8321.419922,8267.589844,8303.990234,8303.958008,4299400.0,8207.745117099992,8087.214681000004,90.98951493138519,70.13692594977708
2007/6/6,8330.719727,8376.969727,8313.589844,8314.679688,8314.647461,4775800.0,8217.034081999993,8096.203678400005,84.63198509665877,81.90928871934926
2007/6/7,8298.969727,8368.55957,8263.610352,8355.259766,8355.227539,3844000.0,8230.919042999993,8108.557340533338,83.55989875812269,86.39379959538896
2007/6/8,8288.259766,8308.450195,8279.959961,8300.709961,8300.677734,4241600.0,8244.993017599994,8118.5796712666715,63.88738610314891,77.35975665264353
2007/6/11,8351.030273,8359.75,8328.610352,8338.879883,8338.847656,4133600.0,8263.199023499994,8131.561669966671,61.636029249223554,69.6944380368318
2007/6/12,8371.700195,8396.219727,8345.009766,8370.259766,8370.227539,4774400.0,8282.075976699994,8148.056331433338,59.85006673711404,61.79116069649558
2007/6/13,8388.490234,8388.490234,8336.530273,8346.389648,8346.357422,4398600.0,8301.980957099993,8162.8346517333375,69.74872760028462,63.74494119554081
2007/6/14,8421.209961,8476.129883,8409.0,8450.719727,8450.6875,4853400.0,8332.557910299995,8180.3033041000035,76.6313374249283,68.74337725410906
2007/6/15,8519.379883,8578.330078,8511.070313,8573.639648,8573.607422,5280000.0,8364.931835999992,8197.222623733336,82.530666096562,76.30357704059172
2007/6/20,8651.259766,8761.879883,8636.469727,8755.879883,8755.847656,6320400.0,8411.040820399994,8218.576285833336,94.58599411524962,84.58266587891337
2007/6/21,8789.089844,8871.719727,8722.150391,8851.990234,8851.958008,5581200.0,8465.840820399993,8243.781298833337,97.67488922921137,91.59718314700774
2007/6/22,8879.990234,8884.030273,8799.290039,8846.389648,8846.357422,5979200.0,8519.011816399992,8270.237613933337,95.65970277300376,95.97352870582165
2007/6/25,8882.299805,8985.929688,8882.299805,8939.19043,8939.157227,6503800.0,8577.404882799992,8298.315299500004,92.84898496045601,95.39452565422378
2007/6/26,8965.820313,8983.959961,8856.290039,8865.75,8865.717773,5709600.0,8633.908886699992,8326.122298200002,82.61442951819136,90.3743724172171
2007/6/27,8862.290039,8887.879883,8820.679688,8844.219727,8844.1875,5225800.0,8684.442871099993,8353.244287133335,67.34806598616241,80.93716015493665
2007/6/28,8914.69043,8914.69043,8841.959961,8892.830078,8892.796875,5698600.0,8736.699902299992,8383.837630233336,54.001648284440876,67.98804792959828
2007/6/29,8932.179688,8932.950195,8849.040039,8883.209961,8883.176758,5464800.0,8790.381933599992,8413.658968133335,44.74495451822247,55.364889596275326
2007/7/2,8903.769531,8939.490234,8849.349609,8939.490234,8939.457031,5468400.0,8839.258984299991,8443.709977233337,53.57419339040052,50.77359873102136
2007/7/3,8983.240234,9019.929688,8977.089844,8996.200195,8996.166992,6580400.0,8881.515038999993,8475.778645833336,66.23172808825653,54.850291998959904
2007/7/4,9069.320313,9112.740234,9034.5,9068.980469,9068.946289,7220200.0,8912.825097599993,8506.69166666667,81.56492144859294,67.1236143090834
2007/7/5,9114.05957,9148.780273,9086.19043,9148.780273,9148.746094,7038200.0,8942.504101499992,8538.696679666671,90.6433251412014,79.47999155935035
2007/7/6,9169.55957,9199.660156,9118.259766,9188.30957,9188.275391,7483000.0,8976.696093699993,8570.91399736667,93.53307751277232,88.58044136752227
2007/7/9,9246.44043,9369.839844,9239.200195,9369.839844,9369.805664,8013400.0,9019.761035099993,8609.361653633337,98.9199501131015,94.36545092235845
2007/7/10,9404.759766,9404.759766,9306.620117,9384.730469,9384.696289,7632600.0,9071.659081999993,8650.186995433336,97.11677489764128,96.52326750783841
2007/7/11,9322.69043,9341.320313,9263.259766,9290.950195,9290.916016,8176800.0,9116.332128799992,8687.991341133336,86.28842074823073,94.1083819196579
2007/7/12,9346.950195,9400.370117,9316.910156,9354.410156,9354.375977,8373600.0,9162.490136599992,8727.08867186667,80.43040911355949,87.94520158647724
2007/7/13,9530.719727,9540.349609,9411.040039,9471.299805,9471.264648,8507000.0,9221.299120999993,8771.22067056667,74.59066680591496,80.43649888923512
2007/7/16,9514.089844,9539.200195,9403.730469,9417.320313,9417.286133,8678600.0,9269.082128899992,8813.633007833336,71.69890173846748,75.57332588598071
2007/7/17,9444.870117,9513.950195,9337.669922,9509.730469,9509.695313,7041800.0,9320.435156299993,8855.62734376667,73.87349434575844,73.38768763004703
2007/7/18,9512.389648,9574.69043,9482.549805,9485.349609,9485.314453,9296000.0,9362.072070299993,8895.31266276667,69.96383136898116,71.84540915106909
2007/7/19,9449.719727,9529.349609,9441.790039,9473.30957,9473.274414,8738400.0,9394.524999999992,8934.28997396667,70.50632282064173,71.44788284512718
2007/7/20,9537.240234,9585.900391,9487.950195,9585.900391,9585.864258,7902400.0,9434.284082099994,8976.663997400003,74.18974184802201,71.55329867921503
2007/7/23,9576.05957,9637.179688,9563.719727,9621.570313,9621.53418,7442400.0,9459.457128999993,9018.874348966669,84.00510854366371,76.23372440410922
2007/7/24,9674.240234,9745.320313,9643.269531,9744.05957,9744.022461,9247000.0,9495.390039099993,9066.9860026,98.12433290043299,85.43972776403963
2007/7/25,9683.969727,9763.259766,9656.040039,9740.129883,9740.092773,8173600.0,9540.308007899994,9113.694335933335,95.72598545044127,92.61847563151271
2007/7/26,9793.759766,9807.910156,9566.419922,9566.419922,9566.383789,10397800.0,9561.508984499993,9153.566341133333,72.3048186825991,88.71837901115784
2007/7/27,9244.620117,9376.950195,9162.280273,9162.280273,9162.246094,9371200.0,9530.607031299993,9180.762695300002,39.10993864459239,69.04691425921096
2007/7/30,9037.349609,9136.450195,8996.80957,9072.570313,9072.536133,7294800.0,9496.132031299992,9201.491048166668,11.288448354262258,40.90106856048463
2007/7/31,9211.799805,9307.80957,9173.480469,9287.25,9287.21582,7159400.0,9473.883984399992,9225.278059900002,15.049558559518388,21.815981852791058
2007/8/1,9188.599609,9265.700195,8891.879883,8891.879883,8891.84668,8423400.0,9414.537011799994,9229.811393233334,15.049558559518388,13.795855157766391
2007/8/2,9076.110352,9080.070313,8727.639648,8950.570313,8950.537109,7133200.0,9362.263086099994,9233.097395866667,23.38054388707738,17.826553668704765
2007/8/3,9104.339844,9134.599609,9025.700195,9057.820313,9057.786133,5842800.0,9309.455078299994,9240.1450847,30.41482348628979,22.948308644295235
2007/8/6,8865.580078,8960.75,8856.910156,8941.730469,8941.697266,4639600.0,9241.471093899994,9240.229752666666,42.715290003752585,32.17021912570663
2007/8/7,9068.040039,9068.830078,8862.30957,8862.30957,8862.277344,4858800.0,9153.296093899993,9240.115071666665,39.61373150153958,37.5812816638607
2007/8/8,8961.120117,9099.459961,8938.540039,9099.459961,9099.425781,4875000.0,9089.229101699993,9248.623079466666,51.09849907215457,44.4758401924823
2007/8/9,9213.469727,9219.019531,9140.469727,9182.599609,9182.56543,5712600.0,9050.847070399994,9258.282063833332,68.77879485889896,53.16367514419776
2007/8/10,8870.269531,8969.30957,8870.269531,8931.30957,8931.276367,5535000.0,9027.750000099993,9259.885384133331,67.28457793640625,62.38729062248666
2007/8/13,9030.820313,9030.929688,8913.400391,8938.959961,8938.926758,5061000.0,9014.388964899994,9259.867708366664,43.99218629038446,60.01851969522996
2007/8/14,8952.540039,9023.259766,8840.259766,8910.990234,8910.957031,4770600.0,8976.762988299994,9257.027376333333,20.236167173106615,43.83764379996584
2007/8/15,8782.049805,8808.589844,8561.019531,8593.040039,8593.007813,5640000.0,8946.879003899992,9241.162695333333,15.009574544516413,26.412642669335895
2007/8/16,8397.240234,8438.080078,8166.080078,8201.370117,8201.337891,5927000.0,8871.958984299992,9209.5823568,9.207016965108776,14.817586227577335
2007/8/17,8209.910156,8307.370117,7987.609863,8090.290039,8090.259276999999,5981200.0,8775.205956899992,9172.981705766666,6.2628330576250635,10.159808189083483
2007/8/20,8496.969727,8516.75,8397.259766,8515.599609,8515.567383,4327200.0,8732.59287089999,9144.507031266667,21.634550005830203,12.368133342854748
2007/8/21,8542.129883,8586.730469,8424.009766,8479.080078,8479.047852,4632800.0,8694.269921699992,9114.318684900001,40.229005381726125,22.708796148393862
2007/8/22,8487.240234,8512.450195,8432.320313,8493.459961,8493.427734,4030000.0,8633.669921699991,9087.735677100001,65.09247881367305,42.318678067076526
2007/8/23,8699.400391,8735.099609,8686.05957,8732.839844,8732.807617,4880200.0,8588.693945199992,9067.016666700003,81.33121104950831,62.217565081635904
2007/8/24,8727.089844,8741.639648,8668.049805,8690.089844,8690.057617,4262400.0,8564.571972599992,9040.976334666668,89.72030213409221,78.71466399909126
2007/8/27,8849.959961,8849.959961,8704.589844,8718.30957,8718.277344,3802600.0,8542.506933499992,9017.675976566668,84.60711570900463,85.21954296420178
2007/8/28,8697.150391,8753.389648,8672.80957,8727.549805,8727.517578,3465200.0,8524.162890599993,8991.603287766668,74.93788897269951,83.08843560526552
2007/8/29,8514.469727,8643.320313,8514.469727,8643.320313,8643.288086,4016600.0,8529.190917999993,8963.535644566668,59.396400855581795,72.98046851242871
2007/8/30,8782.349609,8825.919922,8750.620117,8771.209961,8771.177734,4963200.0,8586.174902399993,8940.132324266666,61.87451707457584,65.40293563428578
2007/8/31,8807.700195,8982.160156,8785.700195,8982.160156,8982.126953,5018800.0,8675.361914099993,8920.007649766667,71.64451509289934,64.30514434101906
2007/9/3,9018.889648,9019.410156,8947.05957,8979.959961,8979.926758,4732000.0,8721.797949299993,8898.620638033335,89.57134869752583,74.36346028833374
